run_id,protocol_version,dataset_sha256,run_seed,layout_index,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,strategy,prompt_hash,doc_positions,confidence_condition,distribution_request_assigned,inline_confidence_requested,model_slot,model_provider,model_id,returned_model_ids,question,majority_value,minority_value,claim_a_value,claim_b_value,claim_a_side,claim_b_side,response_categories,primary_api_attempts,primary_format_retries,n_samples,n_scored,n_primary_errors,n_primary_format_errors,n_valid_distributions,distribution_compliance,modal_category,modal_count,conflict_mention_count,conflict_mention_rate,abstention_count,abstention_rate,self_consistency,self_consistency_all_samples,modal_tie,modal_answer,inline_distributions,inline_p_majority,inline_p_minority,inline_p_indeterminate,inline_p_sources_conflict,mean_p_majority,mean_p_minority,mean_p_indeterminate,mean_p_sources_conflict,confidence_best_resolution,posthoc_raw_response,primary_reasoning_tokens,posthoc_reasoning_tokens,reasoning_tokens,posthoc_status,posthoc_skipped,posthoc_api_attempts,posthoc_format_retries,posthoc_prompt_tokens,posthoc_completion_tokens,posthoc_error
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:57:26.672346+00:00,E038,Eskarion Industries,general,founder_name,4:1,5,standard,5ccb9e72a869bf53956ff13119307f0077fb21b281830d6ed47c50e40324935f,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 80, ""p_claim_b"": 20, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 80, ""p_claim_b"": 20, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 80, ""p_claim_b"": 20, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}]","[80, 80, 80]","[20, 20, 20]","[0, 0, 0]","[100, 100, 100]",80.0,20.0,0.0,100.0,95,"```json
{""confidence_best_resolution"": 95}
```","[676, 746, 691]",331,2444,completed,0,1,0,370,347,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:57:26.719257+00:00,E038,Eskarion Industries,general,founder_name,4:1,5,standard,5ccb9e72a869bf53956ff13119307f0077fb21b281830d6ed47c50e40324935f,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 80, ""p_claim_b"": 5, ""p_indeterminate"": 15, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 5}, {""p_claim_a"": 80, ""p_claim_b"": 10, ""p_indeterminate"": 10, ""p_sources_conflict"": 80, ""p_majority"": 80, ""p_minority"": 10}, {""p_claim_a"": 90, ""p_claim_b"": 5, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 90, ""p_minority"": 5}]","[80, 80, 90]","[5, 10, 5]","[15, 10, 5]","[100, 80, 100]",83.33,6.67,10.0,93.33,95,"{""confidence_best_resolution"": 95}","[263, 180, 127]",162,732,completed,0,1,0,360,174,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:57:27.106443+00:00,E038,Eskarion Industries,general,founder_name,4:1,5,standard,5ccb9e72a869bf53956ff13119307f0077fb21b281830d6ed47c50e40324935f,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 80, ""p_claim_b"": 10, ""p_indeterminate"": 10, ""p_sources_conflict"": 80, ""p_majority"": 80, ""p_minority"": 10}, {""p_claim_a"": 80, ""p_claim_b"": 15, ""p_indeterminate"": 5, ""p_sources_conflict"": 75, ""p_majority"": 80, ""p_minority"": 15}, {""p_claim_a"": 80, ""p_claim_b"": 15, ""p_indeterminate"": 5, ""p_sources_conflict"": 80, ""p_majority"": 80, ""p_minority"": 15}]","[80, 80, 80]","[10, 15, 15]","[10, 5, 5]","[80, 75, 80]",80.0,13.33,6.67,78.33,76,"```json
{""confidence_best_resolution"": 76}
```","[425, 446, 398]",326,1595,completed,0,1,0,445,379,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:58:36.041008+00:00,E038,Eskarion Industries,general,founder_name,2:1,3,standard,c066efbc32fa64b4d0276c3cb71d63053606b1906d9be46771c75fd0c1c9920a,"[""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Priya Brandsgard,Theodric Vantrell,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 33, ""p_claim_b"": 67, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 67, ""p_minority"": 33}, {""p_claim_a"": 33, ""p_claim_b"": 67, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 67, ""p_minority"": 33}, {""p_claim_a"": 33, ""p_claim_b"": 67, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 67, ""p_minority"": 33}]","[67, 67, 67]","[33, 33, 33]","[0, 0, 0]","[100, 100, 100]",67.0,33.0,0.0,100.0,85,"```json
{""confidence_best_resolution"": 85}
```","[1212, 834, 789]",499,3334,completed,0,1,0,276,515,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:58:46.496585+00:00,E038,Eskarion Industries,general,founder_name,2:1,3,standard,c066efbc32fa64b4d0276c3cb71d63053606b1906d9be46771c75fd0c1c9920a,"[""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Priya Brandsgard,Theodric Vantrell,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 10, ""p_claim_b"": 80, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 10}, {""p_claim_a"": 30, ""p_claim_b"": 60, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 30}, {""p_claim_a"": 10, ""p_claim_b"": 70, ""p_indeterminate"": 20, ""p_sources_conflict"": 80, ""p_majority"": 70, ""p_minority"": 10}]","[80, 60, 70]","[10, 30, 10]","[10, 10, 20]","[100, 100, 80]",70.0,16.67,13.33,93.33,85,"{""confidence_best_resolution"": 85}","[576, 1006, 468]",277,2327,completed,0,1,0,269,264,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T00:58:46.496769+00:00,E038,Eskarion Industries,general,founder_name,2:1,3,standard,c066efbc32fa64b4d0276c3cb71d63053606b1906d9be46771c75fd0c1c9920a,"[""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Priya Brandsgard,Theodric Vantrell,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 20, ""p_claim_b"": 70, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 70, ""p_minority"": 20}, {""p_claim_a"": 20, ""p_claim_b"": 75, ""p_indeterminate"": 5, ""p_sources_conflict"": 95, ""p_majority"": 75, ""p_minority"": 20}, {""p_claim_a"": 20, ""p_claim_b"": 70, ""p_indeterminate"": 10, ""p_sources_conflict"": 85, ""p_majority"": 70, ""p_minority"": 20}]","[70, 75, 70]","[20, 20, 20]","[10, 5, 10]","[100, 95, 85]",71.67,20.0,8.33,93.33,65,"```json
{""confidence_best_resolution"": 65}
```","[463, 455, 473]",321,1712,completed,0,1,0,338,357,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:23.774123+00:00,E038,Eskarion Industries,general,founder_name,3:2,5,standard,314aa583f8b7b1bbd0cec00ccbbaed7522d93b071b5f831d4c20605178291b16,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 60, ""p_claim_b"": 40, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 40}, {""p_claim_a"": 60, ""p_claim_b"": 40, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 40}, {""p_claim_a"": 60, ""p_claim_b"": 40, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 40}]","[60, 60, 60]","[40, 40, 40]","[0, 0, 0]","[100, 100, 100]",60.0,40.0,0.0,100.0,95,"```json
{""confidence_best_resolution"": 95}
```","[829, 1064, 1065]",303,3261,completed,0,1,0,367,319,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:27.793644+00:00,E038,Eskarion Industries,general,founder_name,3:2,5,standard,314aa583f8b7b1bbd0cec00ccbbaed7522d93b071b5f831d4c20605178291b16,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 50, ""p_claim_b"": 30, ""p_indeterminate"": 20, ""p_sources_conflict"": 95, ""p_majority"": 50, ""p_minority"": 30}, {""p_claim_a"": 70, ""p_claim_b"": 25, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 70, ""p_minority"": 25}, {""p_claim_a"": 60, ""p_claim_b"": 30, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 30}]","[50, 70, 60]","[30, 25, 30]","[20, 5, 10]","[95, 100, 100]",60.0,28.33,11.67,98.33,80,"{""confidence_best_resolution"": 80}","[3103, 344, 1045]",587,5079,completed,0,1,0,359,599,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:29.251644+00:00,E038,Eskarion Industries,general,founder_name,3:2,5,standard,314aa583f8b7b1bbd0cec00ccbbaed7522d93b071b5f831d4c20605178291b16,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Who founded Eskarion Industries?,Theodric Vantrell,Priya Brandsgard,Theodric Vantrell,Priya Brandsgard,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Theodric Vantrell,"[{""p_claim_a"": 55, ""p_claim_b"": 45, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 55, ""p_minority"": 45}, {""p_claim_a"": 60, ""p_claim_b"": 40, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 40}, {""p_claim_a"": 65, ""p_claim_b"": 30, ""p_indeterminate"": 5, ""p_sources_conflict"": 90, ""p_majority"": 65, ""p_minority"": 30}]","[55, 60, 65]","[45, 40, 30]","[0, 0, 5]","[100, 100, 90]",60.0,38.33,1.67,96.67,62,"```json
{""confidence_best_resolution"": 62}
```","[548, 426, 513]",550,2037,completed,0,1,0,445,610,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:38.658271+00:00,E039,Auralith Textiles,general,employee_count,4:0,4,standard,e29164223b2f42cef8f70830240db0c6c23516800eb3831a85f391eeef137d1b,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,approximately 3200,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[496, 351, 327]",214,1388,completed,0,1,0,321,231,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:39.993697+00:00,E039,Auralith Textiles,general,employee_count,4:0,4,standard,e29164223b2f42cef8f70830240db0c6c23516800eb3831a85f391eeef137d1b,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,100,"{""confidence_best_resolution"": 100}","[54, 44, 46]",99,243,completed,0,1,0,308,95,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:00:40.310761+00:00,E039,Auralith Textiles,general,employee_count,4:0,4,standard,e29164223b2f42cef8f70830240db0c6c23516800eb3831a85f391eeef137d1b,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Auralith Textiles have?,3200,1280,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,Approximately 3200 employees,[],[],[],[],[],,,,,98,"```json
{""confidence_best_resolution"": 98}
```","[132, 131, 131]",329,723,completed,0,1,0,400,337,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:01:01.083717+00:00,E039,Auralith Textiles,general,employee_count,3:1,4,standard,9794c220d22d8d5c7e88476cb145da7e88007352ae15b051d5066c0d86e63173,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[314, 264, 296]",169,1043,completed,0,1,0,319,186,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:01:03.724425+00:00,E039,Auralith Textiles,general,employee_count,3:1,4,standard,9794c220d22d8d5c7e88476cb145da7e88007352ae15b051d5066c0d86e63173,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,95,"{""confidence_best_resolution"": 95}","[0, 397, 53]",283,733,completed,0,1,0,308,295,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:01:03.724597+00:00,E039,Auralith Textiles,general,employee_count,3:1,4,standard,9794c220d22d8d5c7e88476cb145da7e88007352ae15b051d5066c0d86e63173,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,88,"```json
{""confidence_best_resolution"": 88}
```","[266, 228, 280]",371,1145,completed,0,1,0,395,410,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:25.369151+00:00,E039,Auralith Textiles,general,employee_count,2:2,4,standard,1b3f38d9d908e600b70e619f2759c4550100e46b6afec361bfe324f5fae3a7ef,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,3200,1280,MAJ,MIN,"[""COM"", ""COM"", ""COM""]",3,0,3,3,0,0,0,,COM,3,0,0.0,0,0.0,1.0,1.0,0,1280 or 3200,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[695, 740, 812]",312,2559,completed,0,1,0,325,329,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:29.946732+00:00,E039,Auralith Textiles,general,employee_count,2:2,4,standard,1b3f38d9d908e600b70e619f2759c4550100e46b6afec361bfe324f5fae3a7ef,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,3200,1280,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",5,2,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,85,"{""confidence_best_resolution"": 85}","[521, 309, 1034]",451,2315,completed,0,1,0,308,463,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:29.946871+00:00,E039,Auralith Textiles,general,employee_count,2:2,4,standard,1b3f38d9d908e600b70e619f2759c4550100e46b6afec361bfe324f5fae3a7ef,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Auralith Textiles have?,3200,1280,3200,1280,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,68,"```json
{""confidence_best_resolution"": 68}
```

The answer ""3200"" is supported by two sources: the Company Newswire (Document 4) and the Regional Business Journal (Document 2). The Company Newswire is particularly authoritative as an official company announcement. However, this creates a conflict with two other sources (Documents 1 and 3) that cite 1280 employees. The split in the evidence and the presence of conflicting data from seemingly credible sources (including an encyclopedia) introduces uncertainty about which figure is current or most accurate.","[445, 360, 361]",472,1638,completed,0,1,0,395,618,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:48.069351+00:00,E039,Auralith Textiles,general,employee_count,4:1,5,standard,30749aa869dd3d44cc33348ae6e49021c9e64ca67ef4c47c13dbfdd153047491,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[337, 316, 326]",237,1216,completed,0,1,0,371,254,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:49.321977+00:00,E039,Auralith Textiles,general,employee_count,4:1,5,standard,30749aa869dd3d44cc33348ae6e49021c9e64ca67ef4c47c13dbfdd153047491,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,95,"{""confidence_best_resolution"": 95}","[93, 80, 166]",146,485,completed,0,1,0,358,158,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:02:49.940009+00:00,E039,Auralith Textiles,general,employee_count,4:1,5,standard,30749aa869dd3d44cc33348ae6e49021c9e64ca67ef4c47c13dbfdd153047491,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Auralith Textiles have?,3200,1280,1280,3200,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,88,"```json
{""confidence_best_resolution"": 88}
```","[164, 286, 225]",391,1066,completed,0,1,0,457,450,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:03:18.056383+00:00,E039,Auralith Textiles,general,employee_count,2:1,3,standard,2475152372abd0e0b265a9a8e58af6f3e7c970a3863e6cebd61d697cb1920c3a,"[""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,3200,1280,MAJ,MIN,"[""COM"", ""COM"", ""MAJ""]",3,0,3,3,0,0,0,,COM,2,0,0.0,0,0.0,0.6666666666666666,0.6666666666666666,0,1280 or 3200,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[617, 948, 663]",247,2475,completed,0,1,0,279,264,
ba5527fe,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T01:03:20.034733+00:00,E039,Auralith Textiles,general,employee_count,2:1,3,standard,2475152372abd0e0b265a9a8e58af6f3e7c970a3863e6cebd61d697cb1920c3a,"[""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Auralith Textiles have?,3200,1280,3200,1280,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,3200,[],[],[],[],[],,,,,95,"{""confidence_best_resolution"": 95}","[333, 158, 132]",250,873,completed,0,1,0,263,260,
